time,X,Y,Z
18.4,-5.77756439938674,-8.24609491382049,-1.23631149604768
18.42,-5.04395468092228,-8.72911638254044,-0.221397807040658
18.44,-4.42494843888793,-8.30245246514516,0.259999108514556
18.46,-4.16909498239162,-7.55196697366752,-0.735925767008505
18.48,-3.98288787063024,-7.18103572396102,-1.95550454740438
18.5,-3.98046712004343,-7.03554908138443,-1.07654159641241
18.52,-4.72600676400326,-6.99863719613189,-0.303592174424588
18.54,-6.21401861601351,-8.22015240414366,-0.410916214100149
18.56,-7.54867570681809,-10.5157352351905,0.245889496132069
18.58,-7.22707626634902,-11.4664244198879,0.0427051678357207
18.6,-7.22591911192076,-11.8452170494139,-0.132534027985854
18.62,-8.03962409480174,-10.8952056828085,0.0275278155068739
18.64,-7.82106986556977,-9.21686659666095,0.392837904862196
18.66,-7.47600883408881,-7.35157170090844,1.04333913146948
18.68,-7.33444875487537,-5.75916611121453,0.389412013879666
18.7,-7.31780781955759,-4.75576623969234,-1.28919326472706
18.72,-7.271358725219,-4.52732248839267,-1.51010400117691
18.74,-7.91529600205451,-5.78873361431589,-0.663983430597173
18.76,-8.53129356242506,-8.08606614908785,-0.124385328542165
18.78,-7.95093594591561,-10.4100744426584,-0.244314957593102
18.8,-6.47976998672564,-10.6438855087794,-0.612547780750685
18.82,-5.21436645084732,-8.94810435929048,-1.44369964124725
18.84,-4.86550429278352,-7.85613630450933,-2.40309988282586
18.86,-4.90764586306408,-7.06847384882043,-2.92989587446117
18.88,-4.69097527004764,-6.82515422344737,-2.11041058312832
18.9,-4.55206278327403,-6.47750912487184,-1.13984108424945
18.92,-4.83900936595053,-6.31411593512257,-1.00342785663753
18.94,-5.57256782989175,-6.30894985422417,-1.08138907864741
18.96,-6.32251111931903,-6.47718427801861,-1.17922615835505
18.98,-6.75400304700093,-6.8801774867859,-1.50043063506778
19,-6.56678530926296,-7.22349075752372,-2.00641518836333
19.02,-6.13462223707639,-7.69428959903307,-2.32110088180674
19.04,-5.92719338051581,-7.82248028700802,-2.58491644405304
19.06,-6.5222458779171,-7.67751322753995,-2.06873762802409
19.08,-6.96259847349137,-7.00120858208662,-0.698335602289729
19.1,-6.97552401882673,-5.28893820095611,-0.951582769353849
19.12,-6.94507634215256,-3.7084801877167,-0.889002533406252
19.14,-7.09579892303722,-3.40869964831342,0.797951407211352
19.16,-7.15407436542,-4.19234104942178,1.35746352873989
19.18,-8.22579597177143,-6.45695190323116,0.648039901253814
19.2,-10.2901464166438,-7.74455619540555,0.279775469713904
19.22,-12.2153984897254,-6.77056545047642,0.0123394962782352
19.24,-11.9646933404142,-6.21154671678415,-2.6854474475466
19.26,-8.72390631211926,-7.10841547886463,-4.63382226477685
19.28,-5.10589139755266,-10.2304240088184,-2.69382025542185
19.3,-2.47719173547686,-12.3234252422946,0.143334313003222
19.32,-1.40017068588558,-11.302422370383,1.80862072107005
19.34,-1.56643344910357,-8.48779024532269,2.32071873885199
19.36,-4.08687412409417,-7.55688824218411,1.86548326822161
19.38,-5.90183461937046,-7.23237248280448,1.83306288453308
19.4,-6.76968541764614,-7.40534416647399,1.21623629335465
19.42,-7.63411094289647,-7.44936728744656,-1.02299691354752
19.44,-8.00860836568593,-6.44732355167173,-4.31891896883185
19.46,-8.25833135906863,-6.25159831506536,-4.77670281276446
19.48,-7.87245209341233,-7.04957136679488,-3.83369649877855
19.5,-6.57487953473779,-8.1954764927478,-2.09362312064508
19.52,-5.99525907288601,-8.17324325364674,-0.424235087999314
19.54,-5.75409701584993,-8.13924131261023,0.818723934441326
19.56,-6.34030145551172,-7.90422615416614,1.15761003400905
19.58,-7.16582338710324,-7.04686673285498,0.806967128661266
19.6,-7.82079416623189,-6.47711600214091,-0.350628388962716
19.62,-7.76551344274486,-6.40759830669644,-1.04331997723327
19.64,-6.43531053687206,-7.4272461338599,-1.13930821331627
19.66,-5.07959981826806,-8.17525152687255,-0.692065339780176
19.68,-4.52380805092728,-8.26600591454749,0.139314368018942
19.7,-4.84036765702372,-8.13121357695104,0.707263788773293
19.72,-5.47505414615003,-7.82143324297213,0.690977491023004
19.74,-5.73971160918107,-7.84061028551953,-0.0387111953705046
19.76,-5.75958625426752,-8.13752140909946,-0.495810762760494
19.78,-5.563869782138,-8.59272769918607,-0.387725372062277
19.8,-5.38154292389,-8.74852446607421,-0.363405918711701
19.82,-5.44010071116001,-8.91761547809241,0.462143031832062
19.84,-5.84653907504932,-9.24278563739273,1.67078039847329
19.86,-5.93876229929437,-9.34532248853242,1.44868924772128
19.88,-6.26818562804232,-9.68982870528478,-0.0389758647039106
19.9,-7.21102463895481,-10.4407422220955,-0.834636895239445
19.92,-8.06735815443431,-9.0299727266351,-1.751390384151
19.94,-8.49023102983152,-7.38511604041711,-1.59332668110733
19.96,-7.96041889719381,-7.09170904884977,-0.282150361793985
19.98,-7.34487460485572,-6.76752534012982,-0.354347683857406
20,-7.5670638647831,-6.87328893842476,-1.45632169203347
20.02,-9.41759546357942,-7.42073880957984,-2.05562094361621
20.04,-10.9802864482066,-7.71417909560248,-1.09592262692232
20.06,-9.40037324594174,-6.55460455703966,-0.147046427975015
20.08,-7.69254012020021,-6.26226858621421,-0.45698899929829
20.1,-7.04063558894775,-6.40229013219982,-0.582387795258435
20.12,-6.31684490137711,-6.35342940466069,-0.830902405235272
20.14,-5.71748843098568,-7.33648377785932,-2.00862530614931
20.16,-5.40415161320186,-7.93387817745652,-3.13804149017963
20.18,-5.47796674685728,-7.78879365112706,-3.40753730806692
20.2,-5.25540754366942,-6.25237086183793,-2.35327227490148
20.22,-4.58511449917304,-4.38049817952774,-1.17888340543082
20.24,-4.26130111800143,-2.86335924924776,-0.347707288423565
20.26,-3.71822845212666,-2.30877987301637,-0.78339972393429
20.28,-3.45526639700851,-2.81180342994179,-1.70205080901022
20.3,-3.45913948859729,-3.45343258518424,-2.68428510524384
20.32,-3.49676513749948,-4.32219218200715,-4.14657134762767
20.34,-4.01720398617022,-6.40294121436309,-6.08844810006113
20.36,-5.20786058119936,-9.48429968227404,-8.36457119959544
20.38,-7.39098915653852,-11.2109039533696,-8.82343607552625
20.4,-9.41351958230471,-9.63095500371947,-5.61312506601392
20.42,-10.0189961955391,-6.98247081145205,-5.04741386659848
20.44,-9.60047195009605,-4.50677537669889,-5.66046499574601
20.46,-6.33709966293223,-2.04457800412576,-4.96999808362244
20.48,-2.82122285264159,-0.129987317225604,-6.72166683442683
20.5,-7.84352161261388,-4.89180595306387,-6.02962794442876
20.52,-17.8109600841878,-15.3197139872705,-0.0368690956915792
20.54,-16.0947790662033,-10.0458575830612,1.51298557776032
20.56,-5.5647415624131,-3.26499580726557,1.77321186727088
20.58,-3.03320395749955,-4.35164242880884,1.52678328393301
20.6,-3.86409892468245,-5.59038115078333,1.3826126339952
20.62,-4.62033832819986,-7.17988832921565,1.56688127403325
20.64,-5.54899584957893,-8.50581930901642,1.69678808199324
20.66,-5.43373589959095,-8.43886426687847,1.91538808468359
20.68,-5.40513774936317,-5.66291128448822,0.563769369611844
20.7,-8.31529773340692,-3.96984705700819,-2.26732370324253
20.72,-9.37461281378833,-3.16956574116634,-2.5493764696817
20.74,-7.14071429221132,-4.91706747905197,-0.627631589519578
20.76,-5.5889226672732,-6.92658974562842,0.376222107943031
20.78,-5.89608842485744,-6.92943220973519,0.990673667889145
20.8,-6.75786961258029,-6.33644203906628,1.07505499147256
20.82,-8.26318303116194,-5.29841458496501,-0.83569232371026
20.84,-8.82764304959727,-5.103724554169,-2.93268209644987
20.86,-8.19747749989415,-6.45519972029174,-4.05674381865591
20.88,-7.25474490656767,-8.09498720187403,-1.79288243793958
20.9,-5.52291715145818,-8.4012080647076,1.56158433529631
20.92,-2.75637458299574,-10.3967270177395,1.02244181954887
20.94,-1.82251066332059,-11.9276743737798,-0.768112508729639
20.96,-3.82168366447058,-10.5749272692324,-1.90632878510374
20.98,-6.92480954058736,-9.20528345732201,-2.64522081615241
21,-8.88463739273707,-11.0822423927941,0.813574759568201
21.02,-8.50736263490198,-12.3149544774087,2.52061963379043
21.04,-7.34433698555685,-10.7981984187585,0.969963696696251
21.06,-7.54168362773298,-9.46019910822695,2.53653231374335
21.08,-8.85512554765618,-7.19524852224222,1.22788214810844
21.1,-12.2243004025308,-6.69920866461239,-0.269125584791643
21.12,-14.6932990136327,-6.82818030152019,1.11380566640463
21.14,-13.2963639129956,-5.7875025244009,-0.0391286806973325
21.16,-10.7566265396011,-5.05495787529826,-0.57194801494531
21.18,-8.31855341176991,-5.32618560361643,-1.45097304986999
21.2,-6.30512335092113,-6.48696748601079,-2.26354287976996
21.22,-5.59973476766421,-7.41527314007615,-1.82085798189855
21.24,-4.52182721474254,-7.71565428347532,-1.02096036007109
21.26,-3.69125796685786,-7.24742062522126,-0.339489297479659
21.28,-3.54536323999195,-5.38264605473907,-0.706407131509666
21.3,-3.05773307450513,-3.68680643318531,-0.37736255012131
21.32,-2.24145608119814,-3.13149357882537,-0.252553461925496
21.34,-1.74890230288062,-2.6604032103939,-0.246557472950584
21.36,-1.57765999618413,-2.99887569006157,-0.935881378758712
21.38,-1.3293978102549,-3.73026210643227,-1.68607984574577
21.4,-1.85769875221321,-5.49501620283861,-4.68374133272023
21.42,-3.25596317493206,-6.86210665917487,-7.29130657285829
21.44,-6.55446435981612,-7.54259800944074,-8.30384028925895
21.46,-9.46741350311038,-7.20476333399413,-6.50976772056109
21.48,-14.365669421516,-8.13928092278098,-7.5211685735868
21.5,-14.8095222216458,-7.06939405072089,-6.63909680240018
21.52,-16.7072043989915,-5.31336424098298,-7.42033595827747
21.54,-17.8948000558823,-10.8536031990396,-7.81083599056324
21.56,-10.1213161288109,-6.67359958528884,-0.991896753566865
21.58,-5.08726708909148,-1.74778863293036,0.928206021265578
21.6,-4.28317187405274,-0.998271238079407,0.157955582100446
21.62,-4.41918443777585,-2.81568547638149,1.70966277480334
21.64,-6.33184016997947,-6.9920297325798,5.94208316241849
21.66,-7.1331655585842,-12.2613203168781,3.76300265618191
21.68,-3.67125503694397,-9.69376407382405,3.58232615059155
21.7,-3.31221241588961,-7.29395867096045,2.8745503417507
21.72,-5.68428137533069,-7.89435310497139,-1.27845360634252
21.74,-6.00188456111431,-7.18149271584027,-7.74119289671096
21.76,-6.76798035968051,-4.9533098247317,-5.99510770843959
21.78,-7.88214887632656,-3.99728742376202,-2.18816455493452
21.8,-7.52973655104639,-3.85489639098612,-0.895636705737627
21.82,-7.14041184251042,-3.71663126299934,1.30583383413366
21.84,-7.13011171442641,-4.71667321891146,2.81519418910496
21.86,-7.4093373512231,-5.56956174366739,1.48401858988816
21.88,-8.03036732825443,-5.81320698524966,-1.6272198800045
21.9,-7.83469091855309,-6.5871768800596,-6.12516017321668
21.92,-6.82640320384415,-7.45461186838295,-3.52930373489332
21.94,-4.51408248451748,-8.74712588951662,2.06696710050308
21.96,-2.50969456957803,-12.0777151494701,1.20609257799882
21.98,-2.30205756246898,-12.8247974444367,0.0607001309425748
22,-3.79509610432588,-10.6919601038597,-1.34261342634237
22.02,-6.49958656826514,-9.84104226362252,-2.12447717591475
22.04,-7.99753734828711,-11.6105644573157,1.14474153533032
22.06,-7.74573255208126,-11.0990055921372,0.416973698984198
22.08,-7.57583014411313,-10.5939535796349,1.39164931549716
22.1,-7.80802875176534,-9.90258667225111,3.46689825702902
22.12,-9.62129326029792,-7.64608985429594,1.46787856006324
22.14,-13.8491815934616,-6.67410178888738,0.694656766171119
22.16,-15.4038279662938,-6.10072124207936,0.630596575483858
22.18,-12.4151742573759,-4.56979872217966,-0.982525423371426
22.2,-9.21915085819443,-4.03792389367519,-1.39908253200712
22.22,-6.78934048009962,-5.50046458906346,-2.15597802712792
22.24,-5.57144762199609,-6.34481391553353,-1.7281569627459
22.26,-4.22883206581131,-7.84176812903237,-1.57829431144151
22.28,-3.25659253643266,-9.39875632491754,-1.50634700327433
22.3,-3.67042298132935,-7.77615649234995,-0.89824713147649
22.32,-3.15190983935581,-5.38030886962723,-0.404786316497586
22.34,-2.63559066264861,-3.92286904612758,0.342807665941643
22.36,-2.07623128091918,-2.98293716574602,0.215715136625456
22.38,-1.51635470625298,-2.81457171358446,-0.205392592785225
22.4,-1.55292195815855,-2.34586231146109,-1.01184937203138
22.42,-1.67973413670166,-3.67537388806212,-2.63571755507456
22.44,-2.66474117820314,-5.09475127495436,-5.91912312378946
22.46,-5.42588212850482,-8.38857028408658,-10.4050098751863
22.48,-9.50327340078726,-10.0420489188295,-10.7220672540877
22.5,-12.3843914801089,-7.71430096828558,-6.91543810284445
22.52,-14.0109700794393,-7.29050606695369,-6.75080344310164
22.54,-15.799467828339,-5.84444697336208,-6.53904585679028
22.56,-18.950223001468,-9.6794127258515,-8.38290065389089
22.58,-12.9552805981945,-8.54853806923889,-3.38980789982278
22.6,-5.39539379242168,-2.06955054318479,1.67346405359308
22.62,-4.16061058777861,-0.528545909511611,0.153110943302395
22.64,-3.76522290173624,-3.40721241466036,1.07479017592447
22.66,-5.60373149565818,-5.71908256229777,5.71568163156393
22.68,-8.65734698359363,-10.5088640669621,4.5722379097001
22.7,-6.48431658762209,-12.8950280820917,3.19101565820816
22.72,-3.82960846844899,-7.54672793326425,3.73689554486371
22.74,-5.60228872289342,-6.75582691975111,1.6729128216791
22.76,-6.10181778336351,-6.55059492895361,-8.28609968186454
22.78,-6.44778292147092,-5.1679037180979,-8.64570010654971
22.8,-7.42780157509087,-3.58505430278774,-2.96349629410862
22.82,-7.58557412546533,-3.86697593406798,-1.31499094169561
22.84,-6.886962453468,-3.66537565946929,1.19543199976663
22.86,-6.47134010000789,-4.49818867235955,3.27041504950893
22.88,-6.54658683805486,-5.49357051729093,1.26802814645442
22.9,-7.59999344357527,-5.96940933261881,-2.17186662567998
22.92,-7.6340020696644,-6.76930677031908,-5.61070370144123
22.94,-6.76422721151219,-7.390657228231,-2.80874181009006
22.96,-4.00392944138131,-9.23277355082644,1.46528390090663
22.98,-1.91801605808246,-12.9452024221269,0.768288214639824
23,-1.49008572065903,-13.384696654071,-0.0303789449781336
23.02,-3.82766842375317,-10.9265311217827,-1.73741218867666
23.04,-7.35110349540186,-11.0810582349641,-0.531351388474704
23.06,-8.45573476227911,-12.0305419384686,2.01625050877853
23.08,-8.64425726755653,-11.089936064206,0.832428972152664
23.1,-9.28102077384371,-11.1547182602648,2.68191260596531
23.12,-10.0404274617878,-8.92546398642614,3.04530026562289
23.14,-13.7929031713633,-6.14521564431469,0.484120485872638
23.16,-17.1212790727795,-5.30401301898625,0.765757691140651
23.18,-14.4511484662069,-4.45195602891125,-0.678844390428626
23.2,-10.8244289838919,-3.70538493329656,-1.81247878108675
23.22,-7.67831495068736,-4.24692226069852,-1.39530945965431
23.24,-5.68052473371012,-5.95223086984431,-1.21911069906986
23.26,-4.06983425634107,-8.26966965419905,-1.22523739873665
23.28,-2.85346966479476,-9.93992795734008,-0.841062424691976
23.3,-2.49595976792992,-9.56735851713963,-0.193029512658842
23.32,-2.45965325105049,-7.25334656463674,-0.24772910266255
23.34,-2.36894601551488,-4.58088740294983,-0.0493523921273505
23.36,-2.10659679003478,-3.27591602160132,0.313576980289727
23.38,-1.66539626085234,-2.74533113145301,0.287541309097893
23.4,-1.29917709145951,-2.547754431632,0.261969643850127
23.42,-1.03082159022619,-3.08899626682534,-1.08611413034017
23.44,-1.59385457899706,-3.91861204421082,-4.03888792835356
23.46,-3.26745654292173,-5.60141673714813,-7.88330769014049
23.48,-6.65427918476195,-9.11026878200788,-9.72766660712206
23.5,-13.0937098256477,-11.681934619581,-9.38291194475372
23.52,-16.738268160054,-9.27936017698506,-7.94320182370502
23.54,-11.8433147306849,-5.38727180619184,-4.60483671209921
23.56,-9.99854024904725,-1.0708431471371,-6.96131950085016
23.58,-13.6431413920015,-3.64540570614136,-8.87569693696462
23.6,-15.8218366431553,-9.37747000397138,-3.84447556196556
23.62,-10.2333202525219,-4.92454084081067,1.06792959964116
23.64,-6.18896836192765,-3.20651938313803,1.62897539400465
23.66,-5.00271115015277,-4.27886916157794,2.77693319635078
23.68,-5.84523286979435,-7.64359126901205,5.04419935323382
23.7,-6.06172957400212,-12.0839031624607,4.39405091732944
23.72,-3.64196138731026,-9.47850852519298,4.64054074553316
23.74,-4.11366634111579,-6.64271717225324,4.25667452050633
23.76,-6.92964945391398,-5.90453650475209,-0.849860543927051
23.78,-8.19449209881109,-5.23493453139983,-8.82632417496217
23.8,-7.50553805634714,-3.37014732749964,-6.02506854359862
23.82,-7.7460206557702,-3.47650820667341,-2.79524149258551
23.84,-7.52873608236303,-4.2304211507896,-0.0247334901035439
23.86,-6.36528675709525,-4.80425575997093,3.57898824387584
23.88,-5.66655690270352,-5.88686671637945,2.53187693687369
23.9,-6.60784740613344,-5.54635343931786,-2.10234235861618
23.92,-6.93212662318174,-5.95907866263224,-5.78722946320026
23.94,-6.32242514358885,-8.03788978535334,-2.23264813558557
23.96,-5.20763531520224,-9.52829667192376,-0.176627961786255
23.98,-2.94754221842167,-12.5882579610288,0.506482102004172
24,-1.13957714571069,-13.5785050057924,1.11724102697719
24.02,-3.14019461919499,-10.3556743512351,-2.17442324852943
24.04,-7.15370512662597,-7.6260575431195,-3.72671506937543
24.06,-8.90264772236015,-8.70959704372002,-0.281394913388387
24.08,-8.41378847204342,-11.733129187985,3.39401583001868
24.1,-7.06204598405208,-9.82650063835737,1.86978396434101
24.12,-7.48152197748965,-8.61087255349848,1.63672486262838
24.14,-10.4691174358971,-9.51580241541235,0.705554027275479
24.16,-13.7964091879822,-10.7768102771827,1.12380434846855
24.18,-15.4175299206059,-10.1451367890566,1.14924589607068
24.2,-13.4936649603755,-7.26136869828698,-0.640533708961176
24.22,-10.5448984153379,-5.3299385761477,-0.85701385567116
24.24,-8.25430314104798,-4.57283060165024,-0.375972961162557
24.26,-6.51383017240577,-4.9207833346018,-1.66146979532688
24.28,-5.35712153096195,-6.18274639705871,-2.13502666019852
24.3,-4.42120803487041,-8.12983873434396,-1.68191097712879
24.32,-4.09235246005017,-7.23304050513238,-1.56853895817345
24.34,-3.3164973070684,-4.89481857729667,-0.972510768543541
24.36,-2.31611626889309,-3.51583254039457,-0.309674339573433
24.38,-1.76325683091266,-3.34139008716402,0.361297711873167
24.4,-1.4362966283971,-3.23532476866605,0.354756509171944
24.42,-0.960544150090408,-3.35671412897536,-0.404760033040501
24.44,-0.872015309784788,-3.48937216334064,-3.44718970215441
24.46,-1.57813533658525,-3.67912268539381,-6.18605356874466
24.48,-3.32219781805006,-5.50099540588492,-9.28551760895509
24.5,-6.54616170745857,-8.6104237301377,-8.74558053755911
24.52,-12.1395134821496,-9.95352338368175,-8.33670432515494
24.54,-15.7309806934501,-9.77566309521613,-8.03478351893879
24.56,-10.5693187876894,-3.38454971938139,-2.75122250309208
24.58,-14.4680966839096,-2.47004611790368,-6.01523395736036
24.6,-19.095052989563,-9.14099583469946,-7.91655945745535
24.62,-10.850373402828,-7.26002633554559,-0.64101509275998
24.64,-4.68172892930494,-3.85190864304067,1.34468881538654
24.66,-3.34575147025482,-4.63457299377362,1.85290357257359
24.68,-3.54638541487838,-6.10846218609907,3.20610968184162
24.7,-5.93440574352149,-8.69764412458874,3.57382406448868
24.72,-5.57672012673515,-10.599578093983,3.45026813464623
24.74,-4.07099956827263,-8.07017539526267,3.21340679856266
24.76,-5.08274872547091,-6.86622070710195,0.442984307955098
24.78,-7.35625825759258,-5.47062171553308,-5.08810386668523
24.8,-7.87142007308386,-3.45602917624177,-6.05026711583644
24.82,-7.40132768736511,-3.76305943049945,-2.12402266727748
24.84,-6.5797469275598,-4.70756022660559,0.130745534596424
24.86,-5.91046871343371,-4.89608190438622,2.0075140877455
24.88,-6.71682147577513,-5.32618570731873,1.97178350342214
24.9,-7.59425467569823,-5.49117308851876,0.679554977463989
24.92,-7.42776970521433,-5.18959576521572,-3.44070650960162
24.94,-6.95040918201978,-6.59436869067493,-6.14885757785822
24.96,-7.30761322185496,-7.91829966254405,-2.5829150629395
24.98,-6.01228323678822,-7.97409286360171,1.65540851322936
25,-2.58439687111347,-10.6942738609907,1.22145390019861
25.02,-0.75974969547551,-12.4478283885779,0.0858223473206883
25.04,-2.21663917697468,-10.8547618709441,-1.5727514255969
25.06,-6.61621257145517,-8.73387141519398,-3.42962597337641
25.08,-9.05530924341941,-8.84623022135565,-1.83331897099706
25.1,-8.54631038910981,-10.8222812755941,1.82541922932437
25.12,-6.96718984513039,-9.91906721810164,0.542915179830662
25.14,-6.81800177091365,-8.96213172074847,2.43320753334391
25.16,-8.67333783740852,-9.09608290596697,1.80475290424634
25.18,-13.0906990658953,-10.4408498211765,1.81602695347521
25.2,-15.7010147305157,-9.05750294127463,1.3912657737798
25.22,-14.7097654680015,-6.61781832652089,-0.947723590771266
25.24,-12.1906001294566,-4.69431218782105,-0.856632344510733
25.26,-8.80656779397505,-4.52116455517003,-0.457178041439773
25.28,-5.88889151487189,-5.91171861695158,-1.84330999446284
25.3,-4.62540171274787,-6.15321095103267,-2.37429658186457
25.32,-3.6612011203301,-7.235044222833,-1.29686831704122
25.34,-3.50502155598363,-8.28621147939618,-1.13604856102606
25.36,-3.19373148691557,-6.3832729362327,-0.467710701576685
25.38,-2.58319824226095,-4.83475485269552,0.0616522596887642
25.4,-1.91595096757184,-3.63929352295487,-0.204981294617931
25.42,-1.68302746473216,-2.930796208334,0.192466658972739
25.44,-1.90063725268184,-2.49842023744236,-0.276531863777442
25.46,-2.08650483381013,-2.7774723164713,-1.6169162513788
25.48,-2.75135505492434,-3.61874453275709,-3.65245859211659
25.5,-4.43896696843991,-6.32891767013015,-6.51242549585441
25.52,-7.78497559231142,-9.67873216801482,-8.5617085285529
25.54,-9.9798784104782,-7.94099213399043,-5.79521988392412
25.56,-11.4005608180256,-8.34723235892971,-6.41678620270553
25.58,-9.93547497753318,-8.19766633551712,-5.51083673411993
25.6,-11.5164031227915,-5.97083464235038,-6.8790698397551
25.62,-18.1123394833194,-8.31767224789465,-9.44931538586186
25.64,-17.2203250351765,-8.43491262056334,-3.49731270483621
25.66,-10.388988894327,-3.20192231771582,-0.854949421507355
25.68,-5.81747724644564,-0.905676357598215,-0.0282173445865703
25.7,-4.13770147208821,-3.05331051955359,1.79747716639471
25.72,-5.00568354629896,-5.86088397694006,4.85139782468225
25.74,-6.73721470494092,-10.6502041221032,5.25626386036626
25.76,-4.52536115188056,-10.2730667499275,4.55136688344342
25.78,-3.255501684957,-6.56582750516591,4.72759635860579
25.8,-6.0150317430464,-6.81720705070577,1.67945127566082
25.82,-8.07652587369465,-6.70396923796638,-5.58054671769805
25.84,-7.63994722405744,-5.8375076629442,-6.979742944089
25.86,-7.06097826892032,-4.86510296725365,-4.02517124132659
25.88,-7.16230260756032,-4.62116639047575,-1.92696779404795
25.9,-6.92809719239714,-3.38839327312247,2.04194598845708
25.92,-6.58544685347983,-4.13399487313976,3.41806989697762
25.94,-6.06487665248037,-5.99324429192897,0.0542288359585172
25.96,-7.42767486702196,-5.95622410411349,-5.54401346371557
25.98,-7.68527958047027,-6.10660583147864,-5.87165440411139
26,-6.2859823871524,-7.72281879258112,-2.22521539145249
26.02,-4.67311105773364,-9.8436939749084,0.403018569236871
26.04,-2.71258211590918,-12.2587797169319,0.187612562705174
26.06,-1.4623909012223,-12.3030601234831,0.0404488626184775
26.08,-3.2083564440251,-10.946748233895,-1.67436138602013
26.1,-6.25761138473832,-10.1438838690346,-1.88092496945518
26.12,-8.76819131774674,-11.2921343164871,0.605148611928297
26.14,-8.06211180191464,-11.0623098625528,0.965324503795674
26.16,-7.07531193517632,-10.1179154567478,0.288921920428725
26.18,-7.84542921760343,-10.0770076367249,2.25697020615696
26.2,-9.76133106798188,-7.85367049462166,1.39127753706749
26.22,-13.6707208391318,-6.97980841297664,1.05501339821736
26.24,-15.5560254209578,-6.25207301223271,0.885774446266114
26.26,-13.3876402120732,-4.97216207012383,-1.32967739545005
26.28,-10.2765571956033,-4.54484554696732,-1.72909726250536
26.3,-7.50099371942329,-5.48410819037807,-1.64987705538872
26.32,-5.85947842130192,-7.0280871338539,-1.6276058579482
26.34,-5.12540930112161,-7.49653098895029,-1.5638116636749
26.36,-3.62083834275632,-9.74436970515492,-1.03907633118727
26.38,-3.18214183020924,-8.76641512038275,-0.663268656172516
26.4,-3.27147751767412,-6.24142820466133,-0.0447952440003241
26.42,-2.44552075061014,-4.085661389323,0.146495641309486
26.44,-1.91566999098752,-3.28649230236175,0.473300195212058
26.46,-1.98099076967544,-3.1496881061692,0.401267812870105
26.48,-2.04700291635718,-2.45756152885955,-0.357447215159154
26.5,-2.47179147471484,-2.61818284640121,-2.02802793325009
26.52,-3.37813236288821,-4.32975376947233,-4.88629892221176
26.54,-6.73797270137841,-8.09743170910682,-8.49785288373515
26.56,-10.0863192075607,-8.21086640445808,-8.52955888922868
26.58,-11.8399472695194,-7.47475369710827,-5.52155452224653
26.6,-12.4116888614346,-7.79452701214065,-6.67960496772918
26.62,-9.86841843366279,-6.5099138799916,-4.7599356591579
26.64,-8.09538697673479,-3.92175478093555,-7.24402401123043
26.66,-9.09647325954187,-3.77956053780236,-9.14381942883824
26.68,-14.9088250917389,-8.9730296902357,-6.09947385502425
26.7,-16.8097677406575,-8.21866807068609,-0.14476809828402
26.72,-9.71978878955311,-2.86029397349775,-0.210476090892234
26.74,-5.07142100649953,-2.36982930643287,1.03293473735262
26.76,-5.2320792328974,-6.43943731887807,4.82109973964786
26.78,-5.28635382242464,-10.2595732731359,5.54374922412549
26.8,-3.62616065140629,-9.2993745910476,5.39362459033967
26.82,-3.36899898856298,-8.21473307437329,3.29162873665408
26.84,-5.159932776498,-6.93416674912047,1.3637608170504
26.86,-7.76139755366256,-5.73095870349618,-3.08779166408302
26.88,-8.86415936084135,-4.60080485586931,-6.90460220384528
26.9,-8.39738511075517,-3.31805326908554,-5.05967798839069
26.92,-7.49755767372934,-3.95483586651302,-2.84002579693791
26.94,-6.61064829885814,-4.84253174792881,0.430872732746901
26.96,-5.99976230033938,-5.61564180537264,4.16157339703956
26.98,-5.63101959445261,-6.40789678165611,2.84717992561533
27,-6.36376684955901,-7.16435940696736,-1.98038220464895
27.02,-7.00747000402425,-7.16439893736369,-5.97314773190178
27.04,-6.71877516459228,-7.24360378646544,-2.93946098234553
27.06,-5.85579971304111,-8.00281372357692,1.30664814516298
27.08,-3.92505546440387,-10.5402369914974,1.19665015878396
27.1,-2.04658595575017,-11.4424887693746,0.502668520245628
27.12,-3.12679164696156,-10.6264329575632,-1.23769905215479
27.14,-6.20747674530647,-9.06807066283504,-3.28872169910533
27.16,-8.45416249833371,-8.32569844476779,-2.57575032829544
27.18,-9.10845976778699,-10.4660983860817,1.06495183475838
27.2,-8.24018162463868,-10.9782801052616,0.0228403229938639
27.22,-6.87098481019107,-9.63483672135043,0.910541480911754
27.24,-6.79016073120741,-8.59245586933694,1.69537342539205
27.26,-9.0616198906146,-7.81339783564155,0.659153917844386
27.28,-12.7853563081174,-8.21573297922136,1.37973925709366
27.3,-13.8836134958626,-7.25356369094405,0.682445171643599
27.32,-11.717484915847,-5.89052927247386,-1.14187522263949
27.34,-9.41593202888483,-5.12918140824559,-1.80747163860434
27.36,-7.52834603468363,-5.20333369629834,-1.65352741297948
27.38,-5.90508643216195,-5.69697025623057,-1.42092644099447
27.4,-4.44717122154866,-6.80073115471594,-1.6343997106815
27.42,-3.14794315653469,-9.42391842515868,-1.00906297411069
27.44,-3.34472566184364,-8.37009631317667,-0.616897922390416
27.46,-3.34035697653792,-5.44404977264935,0.0337171233925426
27.48,-2.66964073325184,-3.78946892740393,0.133349206832212
27.5,-2.17788635563582,-3.27428919808502,0.667066613862317
27.52,-2.7339946059042,-3.57282092709482,0.316818608281445
